marca,nome,descrizione,image url,product url
Pastorelli,RECODE,"La quarzite, pietra naturale contraddistinta da minuscole e quasi impercettibili scaglie luminose incastonate nella materia, ispira la collezione in gres porcellanatoRecode, nuova avanzata sintesi tra raffinatezza stilistica, eclettismo e prestazioni. Quattro colori e un’articolata gamma di formati, decori e pezzi speciali, in molteplici finiture e spessori, per caratterizzare gli spazi residenziali e commerciali con un elegante accento contemporaneo.La purezza della quarzite si sublima in un’interpretazione ceramica che propone due fondi: uno naturale e uno tridimensionale a righe, in linea con le tipiche lavorazioni moderne della pietra naturale. Accattivanti iniezioni di stile per il contemporary interior design.Soluzioni come la finitura grip e lo speciale spessore 20 mm permettono di utilizzare Recode anche outdoor, e in tutti i contesti che richiedono prestazioni tecniche e antiscivolo particolari, assicurando la massima continuità stilistica e progettuale.L’offerta di Recode è completata e arricchita da un impianto decorativo che esalta le suggestive fattezze della fonte di ispirazione con ricercati effetti tridimensionali e geometrici. Per soluzioni estetiche da accarezzare con lo sguardo.Una collezione disponibile in molteplici formati, nativamente pensati per soluzioni di posa modulare, ai quali si aggiungono decori che portano in dote ulteriore libertà espressiva e progettuale.Versatilità e varietà per trovare sempre il mix ideale tra eleganza e prestazioni, anche negli spazi commerciali.",https://img.edilportale.com/product-thumbs/b_recode-pastorelli-465819-releefab08f.jpg,https://www.edilportale.com/prodotti/pastorelli/rivestimento-pavimento-in-gres-porcellanato/recode_465819.html
Pastorelli,RECODE,"La quarzite, pietra naturale contraddistinta da minuscole e quasi impercettibili scaglie luminose incastonate nella materia, ispira la collezione in gres porcellanatoRecode, nuova avanzata sintesi tra raffinatezza stilistica, eclettismo e prestazioni. Quattro colori e un’articolata gamma di formati, decori e pezzi speciali, in molteplici finiture e spessori, per caratterizzare gli spazi residenziali e commerciali con un elegante accento contemporaneo.La purezza della quarzite si sublima in un’interpretazione ceramica che propone due fondi: uno naturale e uno tridimensionale a righe, in linea con le tipiche lavorazioni moderne della pietra naturale. Accattivanti iniezioni di stile per il contemporary interior design.Soluzioni come la finitura grip e lo speciale spessore 20 mm permettono di utilizzare Recode anche outdoor, e in tutti i contesti che richiedono prestazioni tecniche e antiscivolo particolari, assicurando la massima continuità stilistica e progettuale.L’offerta di Recode è completata e arricchita da un impianto decorativo che esalta le suggestive fattezze della fonte di ispirazione con ricercati effetti tridimensionali e geometrici. Per soluzioni estetiche da accarezzare con lo sguardo.Una collezione disponibile in molteplici formati, nativamente pensati per soluzioni di posa modulare, ai quali si aggiungono decori che portano in dote ulteriore libertà espressiva e progettuale.Versatilità e varietà per trovare sempre il mix ideale tra eleganza e prestazioni, anche negli spazi commerciali.",https://img.edilportale.com/product-thumbs/b_recode-out-pastorelli-465820-relda662c10.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-per-esterni-in-gres-porcellanato-effetto-pietra/recode_465820.html
Pastorelli,BIOPHILIC,"Biophilicsono pavimenti e rivestimenti per interni in gres porcellanato effetto pietra.Quattro proposte cromatiche, molteplici formati e uno spessore dedicato all’outdoor. Attingendo all’eleganza primigenia della pietra di montagna, la collezione biophilic schiude nuovi orizzonti consentendo alla natura di entrare nella nostra vita migliorandola.Il benessere si misura dalla sinergia degli elementi, in un intimo scambio tra uomo e ambiente. Biophilic rappresenta il legame tra natura, architettura e design offrendo una nuova visione materica alla progettazione contemporanea. Vivere spensierati e circondati da effetti naturali senza deturpare paesaggi unici al mondo. Questa è l’essenza principale di Biophilic.In questo progetto bistrot, due materie diverse si uniscono per dare vita a un’inedita composizione e caratterizzare un passaggio, rafforzando l’anima del luogo.",https://img.edilportale.com/product-thumbs/b_BIOPHILIC-Wall-floor-tiles-Pastorelli-445821-rel3d4d8820.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-rivestimento-in-gres-porcellanato-effetto-pietra/biophilic_445821.html
Pastorelli,BIOPHILIC,"Biophilicsono pavimenti per esterni in gres porcellanato effetto pietra.Quattro proposte cromatiche, molteplici formati e uno spessore dedicato all’outdoor. Attingendo all’eleganza primigenia della pietra di montagna, la collezione biophilic schiude nuovi orizzonti consentendo alla natura di entrare nella nostra vita migliorandola.Il benessere si misura dalla sinergia degli elementi, in un intimo scambio tra uomo e ambiente. Biophilic rappresenta il legame tra natura, architettura e design offrendo una nuova visione materica alla progettazione contemporanea. Vivere spensierati e circondati da effetti naturali senza deturpare paesaggi unici al mondo. Questa è l’essenza principale di Biophilic.In questo progetto bistrot, due materie diverse si uniscono per dare vita a un’inedita composizione e caratterizzare un passaggio, rafforzando l’anima del luogo.",https://img.edilportale.com/product-thumbs/b_BIOPHILIC-Outdoor-floor-tiles-Pastorelli-445825-rel7aff3d82.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-per-esterni-in-gres-porcellanato-effetto-pietra/biophilic_445825.html
Pastorelli,SUNSHINE,"La collezioneSunshineconiuga quattro differenti look di marmi: la Breccia capraia bianca, il marmo siciliano Segesta, l’Emperador dark, e la Breccia grey. Ciascuno rievoca atmosfere inedite grazie alla profondità cromatica, alla minuziosa ricchezza grafica e alle superfici total shine. La collezione offre risultati tecnici unici e all’avanguardia per diventare una protagonista indiscussa.
120x278 cm120x120 cm60x120 cm60x60 cm30x60 cm",https://img.edilportale.com/product-thumbs/b_Pastorelli_SUNSHINE_WGjTAKPMD1.jpeg,https://www.edilportale.com/prodotti/pastorelli/pavimento-rivestimento-effetto-marmo/sunshine_414241.html
Pastorelli,ARKÈ,"ARKÈ- La collezione interpreta un legno pregiato e ricercato, ricco di nodi che ne accentuano l’effetto naturale tipico dell’essenza legno.Le piastrelle di ceramica effetto legno della collezione Arkè sono declinate in tre nuance cromatiche calde e contemporanee e in tre differenti formati 20x120, 26,5x180.Grazie alla sua versatilità Arkè può essere posata a pavimento in ambienti residenziali e pubblici.La gamma è arricchita anche da una superficie esterna che ne permette una continuità visiva fra l’interno e l’esterno in perfetta armonia con il paesaggio. In appoggio su erba, su ghiaia, su sabbia è ideale per camminamenti, terrazzi e zone piscina.",https://img.edilportale.com/product-thumbs/b_ARK%c3%88-Indoor-wall-floor-tiles-Pastorelli-397786-relbfa2813b.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-rivestimento-effetto-legno/arke_397786.html
Pastorelli,ARKÈ,"ARKÈ- La collezione interpreta un legno pregiato e ricercato, ricco di nodi che ne accentuano l’effetto naturale tipico dell’essenza legno.Le piastrelle di ceramica effetto legno della collezione Arkè sono declinate in tre nuance cromatiche calde e contemporanee e in tre differenti formati 20x120, 26,5x180.Grazie alla sua versatilità Arkè può essere posata a pavimento in ambienti residenziali e pubblici.La gamma è arricchita anche da una superficie esterna che ne permette una continuità visiva fra l’interno e l’esterno in perfetta armonia con il paesaggio. In appoggio su erba, su ghiaia, su sabbia è ideale per camminamenti, terrazzi e zone piscina.",https://img.edilportale.com/product-thumbs/b_ARK%c3%88-Outdoor-floor-tiles-PASTORELLI-397789-rel82e9631e.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-per-esterni-in-gres-porcellanato-a-tutta-massa-effetto-legno/arke_397789.html
Pastorelli,AYERS ROCK,"AYERS ROCK- La collezione nasce per rispondere a tutte le esigenze progettuali ad uso esterno e di maggiore resistenza allo scivolamento. Ideale in ambienti residenziali, commerciali e pubblici grazie ai piccoli formati 20x20 e 20x40 è possibile creare pose combinate e la disponibilità di un decoro permette la posa a coda di rondine. L’elemento ad elle permette di rivestire velocemente e in sicurezza il perimetro delle zone leggermente rialzate.I bordi irregolari, la grafica leggermente disegnata conferiscono maggiore autenticità a questa materia effetto pietra.",https://img.edilportale.com/product-thumbs/b_AYERS-ROCK-PASTORELLI-397797-rel97c47b5.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-per-esterni-in-gres-porcellanato-a-tutta-massa-effetto-pietra/ayers-rock_397797.html
Pastorelli,DENVERSTONE,"Denverstoneè un effetto pietra elegante e stonalizzata, dalla grande personalità, con tonalità contemporanee per uso interno ed esterno grazie alle 3 differenti superfici. Il Grip è ideale per la progettazione di SPA e zone wellness, dove è richiesto un maggiore coefficiente di scivolosità.Il design e la strutturata conferiscono al prodotto una grande naturalezza permettendone l’affiancamento a diversi stili abitativi. Ideale abbinata a effetti legno e cemento.La grande varietà dei formati, permette anche di realizzare pose multiformato adatte per chi vuole enfatizzare il sapore autentico delle pietre naturali.",https://img.edilportale.com/product-thumbs/b_DENVERSTONE-PASTORELLI-397819-reled00788c.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-in-gres-porcellanato-effetto-pietra/denverstone_397819.html
Pastorelli,DENVERSTONE,"Denverstoneè un effetto pietra elegante e stonalizzata, dalla grande personalità, con tonalità contemporanee per uso interno ed esterno grazie alle 3 differenti superfici. Il Grip è ideale per la progettazione di SPA e zone wellness, dove è richiesto un maggiore coefficiente di scivolosità.Il design e la strutturata conferiscono al prodotto una grande naturalezza permettendone l’affiancamento a diversi stili abitativi. Ideale abbinata a effetti legno e cemento.La grande varietà dei formati, permette anche di realizzare pose multiformato adatte per chi vuole enfatizzare il sapore autentico delle pietre naturali.",https://img.edilportale.com/product-thumbs/b_DENVERSTONE-Outdoor-floor-tiles-PASTORELLI-397820-relf3f6242d.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-per-esterni-in-gres-porcellanato-effetto-pietra/denverstone_397820.html
Pastorelli,FREESPACE,Freespace- Pavimento/rivestimento in gres porcellanato a tutta massa effetto pietra per interni.,https://img.edilportale.com/product-thumbs/b_FREESPACE-Indoor-wall-floor-tiles-PASTORELLI-397821-rel2529b489.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-rivestimento-in-gres-porcellanato-a-tutta-massa-per-interni-effetto-pietra/freespace_397821.html
Pastorelli,FREESPACE,Freespace- Pavimento per esterni in gres porcellanato a tutta massa effetto pietra.,https://img.edilportale.com/product-thumbs/b_FREESPACE-Outdoor-floor-tiles-PASTORELLI-397822-rel4a71b2d2.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-per-esterni-in-gres-porcellanato-a-tutta-massa-effetto-pietra/freespace_397822.html
Pastorelli,STONES DU MONDE,"Stones du Monde- Una collezione fatta di grandi classici, in cui la pietra diventa attrice protagonista nelle sue forme più richieste e versatili, dove ambienti esterni ed interni creano lunghi percorsi di continuità grafica e cro­matica accomunati da un prodotto ricercato sia sul piano estetico che su quello tecnologico, studiato per rispondere ad ogni esigenza progettuale: questa è Stones du Monde.Superfici adatte ad ogni genere di sollecitazione fisica e atmosferica, che mai trascurano il colpo d’occhio. Attraverso un’ampia gamma formati e molteplici soluzioni cromatiche, Stones du Monde diventa il collante perfetto tra spazi interni e aria aperta, trasportando la vista in un percorso rassicurante e armonioso.Crea per­corsi, passerelle, isole e contorni in grado di caratte­rizzare gli spazi esterni, diventando al contempo elementi di pregio estetico e strumenti progettuali versatili, durevoli nel tempo e facilmente ricolloca­bili in base alle necessità quotidiane.Lo spessore 20MM è garanzia di affidabilità, resistenza e durevolezza in spazi sottoposti a elevate sollecitazioni. Stones du Monde nasce per progettare i paesaggi unendo pregio estetico, versatilità di posa ed eccellenza tecnica.",https://img.edilportale.com/product-thumbs/b_STONES-DU-MONDE-Indoor-wall-floor-tiles-PASTORELLI-397840-rel7019193.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-rivestimento-in-gres-porcellanato-a-tutta-massa-per-interni-effetto-pietra/stones-du-monde_397840.html
Pastorelli,STONES DU MONDE,"Stones du Monde- Una collezione fatta di grandi classici, in cui la pietra diventa attrice protagonista nelle sue forme più richieste e versatili, dove ambienti esterni ed interni creano lunghi percorsi di continuità grafica e cro­matica accomunati da un prodotto ricercato sia sul piano estetico che su quello tecnologico, studiato per rispondere ad ogni esigenza progettuale: questa è Stones du Monde.Superfici adatte ad ogni genere di sollecitazione fisica e atmosferica, che mai trascurano il colpo d’occhio. Attraverso un’ampia gamma formati e molteplici soluzioni cromatiche, Stones du Monde diventa il collante perfetto tra spazi interni e aria aperta, trasportando la vista in un percorso rassicurante e armonioso.Crea per­corsi, passerelle, isole e contorni in grado di caratte­rizzare gli spazi esterni, diventando al contempo elementi di pregio estetico e strumenti progettuali versatili, durevoli nel tempo e facilmente ricolloca­bili in base alle necessità quotidiane.Lo spessore 20MM è garanzia di affidabilità, resistenza e durevolezza in spazi sottoposti a elevate sollecitazioni. Stones du Monde nasce per progettare i paesaggi unendo pregio estetico, versatilità di posa ed eccellenza tecnica.",https://img.edilportale.com/product-thumbs/b_STONES-DU-MONDE-Outdoor-floor-tiles-PASTORELLI-397842-relea331946.jpg,https://www.edilportale.com/prodotti/pastorelli/pavimento-per-esterni-in-gres-porcellanato-a-tutta-massa-effetto-pietra/stones-du-monde_397842.html
